0,-0.0002521064535,-0.0007081585229,-0.001228071651,-0.001712310197,-0.002100018918,-0.002356889726,-0.002464841265,-0.002414988551,-0.002203304312,-0.00182854721,-0.00129188415,-0.0005976099585,0.0002455074247,0.001222614449,0.002311465075,0.00348123415,0.004686531111,0.005873981969,0.00698956663,0.00797605316,0.008778272563,0.009349160036,0.00965604173,0.009686552017,0.009453195131,0.008995762333,0.008381248322,0.007701206211,0.007065892422,0.006602782799,0.006446677034
0.0002490283028,-8.860259042e-06,-0.0003534633303,-0.0007320303639,-0.001084674327,-0.001367626959,-0.001553587554,-0.001625226148,-0.001571811133,-0.001386832962,-0.001066747517,-0.0006107826799,-2.148451383e-05,0.0006942723855,0.001524060894,0.00244923735,0.003443995435,0.004467219984,0.005471860708,0.006413653238,0.007245473405,0.007922709096,0.008408415197,0.008678375032,0.008725654096,0.008563724476,0.008227467607,0.007771696443,0.00726710308,0.006793844614,0.006437863638,0.006289048276
0.0007186757563,0.0003254906808,-2.899251643e-05,-0.0003785204614,-0.0006909893486,-0.0009356615227,-0.001094896546,-0.001156150743,-0.001110398101,-0.0009510302472,-0.0006733245115,-0.0002746867028,0.0002445841863,0.0008801924578,0.001622605765,0.00245659941,0.003359741695,0.004292900312,0.005211684159,0.00607563479,0.006840850431,0.007465595249,0.007915297682,0.008167362045,0.008215400389,0.008071896221,0.007768593036,0.007354162601,0.006889299433,0.006441957889,0.006077666381,0.005835630744
0.001275163924,0.0006956085491,0.000286903656,-7.465539236e-05,-0.0003814241933,-0.0006144225238,-0.0007666066904,-0.0008315183102,-0.0008029696029,-0.0006749660473,-0.0004418329186,-9.896702072e-05,0.0003560392175,0.000922033657,0.001592859491,0.002356863904,0.003194990095,0.004069613858,0.004937653928,0.005760261907,0.006494112466,0.007097235984,0.007534103496,0.007780550902,0.007828125117,0.007686757999,0.00738498917,0.006967086323,0.006487401901,0.006008207561,0.005581695925,0.00518952131
0.001809846999,0.001028378246,0.0005451251049,0.0001489332257,-0.0001739147913,-0.0004146191358,-0.0005762189393,-0.000658248529,-0.0006574247906,-0.0005683905593,-0.0003844010072,-9.857283377e-05,0.0002945876875,0.00079748594,0.001407658513,0.002117069178,0.002910507831,0.00375153664,0.004597155448,0.005408708682,0.006141571345,0.006751227301,0.007198600953,0.007455333577,0.007508578437,0.007364099003,0.007046778031,0.006597576972,0.00606735383,0.005517744709,0.004993912354,0.004421646324
0.002237244696,0.001255077091,0.0006877411245,0.0002424545508,-0.0001127114978,-0.0003774210654,-0.0005636004572,-0.0006760185825,-0.0007138305906,-0.0006719828566,-0.0005423609209,-0.0003154880849,1.754967032e-05,0.000463051851,0.001022496022,0.001691478918,0.002459397108,0.003290974014,0.004142275083,0.004973772871,0.005738009999,0.006385848296,0.006872164617,0.007161678571,0.007234529673,0.007090263629,0.006749174061,0.006249615574,0.005641594872,0.004990958915,0.004342385626,0.003570960844
0.002486762147,0.001314608388,0.0006620718891,0.0001608721706,-0.0002367131405,-0.0005374483693,-0.000760802123,-0.0009157283982,-0.001003050522,-0.001017442658,-0.0009489694057,-0.0007851742132,-0.0005133614325,-0.000122981013,0.0003916951824,0.001030043419,0.001786963134,0.002629092871,0.003511137995,0.004391958302,0.005220251838,0.005940525981,0.006499248947,0.006851375868,0.006967021837,0.006836839776,0.006474830348,0.005916634717,0.005213292684,0.004439002012,0.003643694144,0.002655575744
0.002497536536,0.00115109844,0.0004171437262,-0.0001420579734,-0.0005881283297,-0.0009338989276,-0.001205097349,-0.001413769438,-0.001561548143,-0.00164216958,-0.001643355623,-0.001549229591,-0.00134290085,-0.001009146922,-0.0005375011646,7.564834038e-05,0.000830789563,0.001699059686,0.002634385199,0.003592922075,0.004519184384,0.005349923155,0.006020896122,0.006474210654,0.006666376019,0.006575620267,0.006206917291,0.005592035954,0.004783986353,0.003868818637,0.002906720682,0.001679650492
0.002215910012,0.0007138751568,-9.491631399e-05,-0.0007114120809,-0.001209515917,-0.001607350695,-0.00193576788,-0.002208911317,-0.002428422877,-0.00258646317,-0.002667895045,-0.002652958919,-0.002520093756,-0.002248857065,-0.001823174297,-0.001234146963,-0.0004788373351,0.0004246472924,0.001433242503,0.002496722035,0.00355610753,0.00453955244,0.00536993508,0.005973170259,0.006287879668,0.006275224475,0.005927032915,0.005268598968,0.004354563779,0.003285627599,0.002136702026,0.0006404290193
0.001594497503,-4.227547494e-05,-0.0009177010603,-0.001589172282,-0.002141353905,-0.002597066786,-0.002991321351,-0.003339537231,-0.003642711834,-0.003890906151,-0.004065682521,-0.004142967597,-0.004096035978,-0.003898606691,-0.003528168094,-0.002969624835,-0.00221688536,-0.001274053893,-0.0001787949657,0.001013619997,0.002241346889,0.003423445359,0.004467982545,0.005281139787,0.005778623251,0.005898556134,0.005613714594,0.004938355508,0.003926644106,0.002695779976,0.001339503936,-0.0004655585939
0.0005923584869,-0.001156550264,-0.00208951199,-0.002812783224,-0.00342024877,-0.003938956994,-0.004407281873,-0.004841305594,-0.005240930977,-0.005593769078,-0.005877769239,-0.006064186243,-0.00612063846,-0.006014302338,-0.005715306894,-0.005201316647,-0.00446080935,-0.003482170748,-0.002294901249,-0.0009546271824,0.0004749422994,0.001904028992,0.003224516091,0.004319373176,0.005075738054,0.005401287702,0.00524166562,0.004592956342,0.003504297181,0.002109807992,0.0005258393299,-0.001637128651
-0.0008241439178,-0.002661275169,-0.003642246275,-0.004413686738,-0.005077097355,-0.005663379826,-0.006213655087,-0.006744294392,-0.007253902502,-0.007727514102,-0.008139333411,-0.008455705577,-0.008638143836,-0.008646528234,-0.008442532307,-0.007995089728,-0.007285175737,-0.00628455366,-0.005009924885,-0.003510510453,-0.001850009932,-0.0001256245812,0.001537959568,0.002997523473,0.004105692262,0.004730938067,0.004781234875,0.004224125497,0.003095836875,0.001545600155,-0.0002844160301,-0.002863381439
-0.002680174586,-0.004580978463,-0.005600331938,-0.006415952278,-0.007135314366,-0.007792910861,-0.00843221164,-0.00906978736,-0.009703034197,-0.01031455726,-0.01087491712,-0.01134548973,-0.01168133941,-0.01183431909,-0.01175647603,-0.01140607302,-0.01075395724,-0.009756821652,-0.00841209112,-0.006753125316,-0.00484056663,-0.002776181542,-0.0007001215263,0.00121634172,0.002785672475,0.003827406597,0.004198804279,0.003824659642,0.002716012859,0.001031988217,-0.001057459859,-0.004118371107
-0.004991272656,-0.006931630533,-0.007979891941,-0.008835141244,-0.009609239129,-0.01034018508,-0.01107370481,-0.01182683436,-0.01259620281,-0.01336245799,-0.0140929038,-0.01474412425,-0.01526456519,-0.01559742298,-0.01568395885,-0.01546944688,-0.01491131354,-0.01395610101,-0.01257214918,-0.01076713957,-0.008593329376,-0.00615241185,-0.003596854664,-0.001125965016,0.001028071743,0.00262590581,0.003458861296,0.003390558517,0.002389037291,0.0006131254007,-0.001739915185,-0.005354914405
-0.007762526316,-0.009720324349,-0.01078836646,-0.01167759372,-0.01250288412,-0.01330597122,-0.01413519821,-0.01500879897,-0.0159235057,-0.0168588605,-0.01777962799,-0.01863806635,-0.01937608417,-0.01992779624,-0.02022265501,-0.02019066428,-0.01977260368,-0.01891182842,-0.01753025083,-0.01560853032,-0.01317991851,-0.01033919316,-0.007245322797,-0.004122876202,-0.001250914548,0.00106333213,0.0025287026,0.002925057036,0.002153041077,0.000354147538,-0.00225178221,-0.00649691933
-0.01098840007,-0.01294571011,-0.0140248692,-0.01494037328,-0.01580923647,-0.01667769233,-0.01759775182,-0.01859020385,-0.01965327473,-0.02076667542,-0.02189369571,-0.02298303569,-0.02397042409,-0.02478069408,-0.02533058957,-0.02553299339,-0.02530778831,-0.02459136778,-0.02327127686,-0.02128485471,-0.01862824271,-0.01538322617,-0.01170716698,-0.007843787355,-0.004117847701,-0.0009109714452,0.001386773294,0.002445465617,0.002066701687,0.0003487193131,-0.002477405041,-0.007429582994
-0.0146535565,-0.01659953899,-0.017681582,-0.01861211543,-0.01951032241,-0.02042860741,-0.02142473251,-0.02252423467,-0.02372884497,-0.02502015968,-0.02636137895,-0.02769868402,-0.02896225995,-0.03006777703,-0.03091870704,-0.03140998963,-0.03143694299,-0.03091102206,-0.02971929366,-0.02774073583,-0.02490452093,-0.02127305967,-0.01699188986,-0.01231388173,-0.007603687548,-0.003319507118,3.548012647e-05,0.001993730915,0.002218879643,0.0007291768062,-0.00225379073,-0.007986745026
-0.01873505346,-0.02066973251,-0.02174651139,-0.02267499887,-0.02357818916,-0.02451780613,-0.0255609634,-0.02674123347,-0.02806656357,-0.02952255245,-0.03107390276,-0.0326654538,-0.03422263031,-0.03565235008,-0.03684461527,-0.0376757788,-0.03801407549,-0.03773655497,-0.03674132628,-0.03484734157,-0.03189692122,-0.02791906864,-0.023034542,-0.01749095625,-0.01168125768,-0.006136081415,-0.00148110728,0.001651456515,0.002742118675,0.001680101585,-0.001355497652,-0.007934525288
-0.02320640355,-0.02514551372,-0.02620795751,-0.0271079989,-0.02797684612,-0.02889103875,-0.02993280649,-0.03114841893,-0.0325554684,-0.03414593071,-0.03588757167,-0.03772495206,-0.03957939984,-0.04134965181,-0.04291239687,-0.04412498665,-0.04482737948,-0.04485788513,-0.04412543473,-0.04238476598,-0.03939932964,-0.03513486814,-0.02967418732,-0.02324158442,-0.01624042586,-0.009261575547,-0.003055027017,0.001559688025,0.003830754973,0.003456319931,0.0005249133966,-0.006949988239
-0.02804426269,-0.03002538494,-0.03106111116,-0.03189149815,-0.03266504058,-0.03348221033,-0.03444908387,-0.03563088997,-0.03705887777,-0.03873372152,-0.04062736358,-0.04268464895,-0.04482289952,-0.04693320026,-0.04887930575,-0.05049972244,-0.05160881884,-0.05200803404,-0.05156400069,-0.05002326534,-0.04710036062,-0.04262578606,-0.03663831859,-0.0293211387,-0.02106478237,-0.01249881601,-0.00448934279,0.001942916566,0.005764052056,0.006406525008,0.003802303978,-0.004592704671
-0.03323919684,-0.03532923721,-0.03631734458,-0.0370132364,-0.03759953376,-0.03821513139,-0.03900251425,-0.0400537388,-0.04141785668,-0.04310593972,-0.04509410824,-0.04732705136,-0.04971682347,-0.05214691496,-0.05446812644,-0.05650011988,-0.05803408071,-0.0588360446,-0.05868214891,-0.05738587864,-0.05460686091,-0.04999677712,-0.04354108231,-0.03536415637,-0.02581562217,-0.01553146399,-0.005473954617,0.003135181029,0.008933977838,0.01100391999,0.009032480607,-0.0002652877735
-0.03881352829,-0.04111682082,-0.04201704909,-0.04247547873,-0.04273829079,-0.04300485453,-0.04347110485,-0.04426485922,-0.04545623491,-0.04706691114,-0.04907515054,-0.05142368528,-0.05401556524,-0.05672598624,-0.05939178384,-0.06181317345,-0.06375731172,-0.06495381343,-0.06510598858,-0.06408300211,-0.06146864078,-0.05676996304,-0.04989326346,-0.04088645718,-0.03002624809,-0.01791130896,-0.005567385792,0.005604041318,0.01387563429,0.01788520471,0.01695738682,0.006844436622
-0.04485267066,-0.04751647499,-0.04824732194,-0.04830311336,-0.04804264839,-0.04775761051,-0.04771871494,-0.04809791412,-0.04898683924,-0.05041524725,-0.05235795515,-0.05475206018,-0.05748264734,-0.06041873029,-0.0633800305,-0.06614576224,-0.06845919409,-0.0700176873,-0.07046621991,-0.069683624,-0.06720409512,-0.06242951956,-0.05513950066,-0.04530793735,-0.0331142239,-0.01905988967,-0.004189647311,0.009966712579,0.02129581086,0.0278982977,0.02856772285,0.01785311036
-0.05156380111,-0.05477082097,-0.05516630247,-0.05455189566,-0.05347684097,-0.05236784274,-0.05159375393,-0.05137473748,-0.05181757732,-0.05295225808,-0.05473858186,-0.05710470167,-0.05989554807,-0.06298794007,-0.06618053597,-0.06922583189,-0.07184292954,-0.07370512295,-0.07442277329,-0.07379537744,-0.07136972856,-0.06649858259,-0.05873749939,-0.04804319294,-0.03447685755,-0.01833006152,-0.0006538460009,0.01698286947,0.03208956726,0.04215526985,0.04519044244,0.03432607839
-0.05939164892,-0.06331025832,-0.06303551521,-0.06131399298,-0.05900136629,-0.05670969711,-0.05492402175,-0.053904378,-0.05375121139,-0.05448389619,-0.05602655855,-0.05831911521,-0.06116504617,-0.06436373001,-0.06772326897,-0.07096913714,-0.07379193062,-0.07584280324,-0.07671694007,-0.07601248757,-0.07338469425,-0.0682386355,-0.06002829534,-0.04855224375,-0.0335798479,-0.01512362176,0.005691930322,0.02746950917,0.04731156521,0.06207304062,0.06860445548,0.0585080473
-0.06925332554,-0.07386842055,-0.07225738994,-0.06871245995,-0.06455225898,-0.06061665139,-0.05750208186,-0.05547795464,-0.05459751486,-0.05488873225,-0.05618765939,-0.05834858553,-0.06123126619,-0.06454255974,-0.06804054311,-0.07142672325,-0.07435970821,-0.07645506355,-0.07727552785,-0.07633074364,-0.07328535642,-0.06756894747,-0.05861708475,-0.04595911769,-0.0291954719,-0.008598880294,0.01544207538,0.04214057192,0.06802616151,0.08935142221,0.101183761,0.09369763117
-0.08303221387,-0.08765442749,-0.08340367194,-0.07686731638,-0.06999097545,-0.06383374359,-0.05905963241,-0.05587597006,-0.05424368192,-0.05401587232,-0.05508490529,-0.05718164899,-0.06008039522,-0.06348489828,-0.06710240539,-0.07059818091,-0.07359513969,-0.07567034112,-0.07634691003,-0.0750771892,-0.07143253987,-0.06482238964,-0.05459912709,-0.04026114169,-0.0214260969,0.0018566995,0.03000746748,0.06174654301,0.09508976041,0.1257930276,0.1460570662,0.144913893
-0.1046837739,-0.1065845451,-0.09714037085,-0.08573114836,-0.07496009584,-0.06593607902,-0.05927885305,-0.05482822533,-0.05237613404,-0.05175033331,-0.05264201746,-0.05472376187,-0.05769221597,-0.06121702242,-0.0649601546,-0.06855105492,-0.07157783747,-0.07357961548,-0.0740384959,-0.07235823143,-0.0679815533,-0.06032305535,-0.04872922076,-0.03255187254,-0.01120629217,0.01569872718,0.04853492324,0.08671579906,0.1293406015,0.172818793,0.2069327782,0.2197985572
-0.1423472162,-0.1333289677,-0.113731303,-0.09455827885,-0.07852317083,-0.06623623541,-0.05738560436,-0.05173254978,-0.04871082521,-0.04786584022,-0.04874798082,-0.05094705477,-0.05408925003,-0.057802553,-0.06171142488,-0.06541491711,-0.06847173568,-0.07038828015,-0.07060956305,-0.06849069335,-0.0633551776,-0.05464719073,-0.04173524075,-0.02378713933,3.771699555e-05,0.03057519692,0.06871781596,0.1149993683,0.1695443007,0.2305204027,0.286640936,0.3288669267
-0.2116164406,-0.1701395683,-0.1324706583,-0.1022993945,-0.07936644203,-0.06322083368,-0.05256952136,-0.04613980381,-0.04293447688,-0.04220751197,-0.04335530274,-0.04587903297,-0.04934840801,-0.05336015733,-0.05751513069,-0.06139375845,-0.06453646931,-0.06642823148,-0.06648763426,-0.06401066684,-0.05828388192,-0.04880594234,-0.03491395677,-0.01559873589,0.01026010874,0.04398959496,0.08728530872,0.1422211829,0.2115849538,0.2964688686,0.3863674362,0.4905496068
-0.3546726251,-0.2148949253,-0.1468240625,-0.1035906415,-0.07426999192,-0.05575468807,-0.044596935,-0.03839582614,-0.03570924687,-0.03558243199,-0.03731747851,-0.04037576449,-0.04431047217,-0.0487142577,-0.05318645557,-0.05730656473,-0.06061275946,-0.06258611423,-0.06263804374,-0.05998186755,-0.05401294711,-0.04430477032,-0.03004012687,-0.01010591412,0.01684027556,0.05257860788,0.09967473722,0.162046372,0.2463532,0.3598354627,0.5077378327,0.7587297757
-0.6668212082,-0.2463218441,-0.116372937,-0.06900569977,-0.04150054263,-0.02705062192,-0.02043050374,-0.01816836997,-0.01867079526,-0.02109200327,-0.02487152339,-0.02959447389,-0.0349150071,-0.04050581568,-0.04602854852,-0.05111223989,-0.05533549862,-0.05821031054,-0.05915735302,-0.05751875893,-0.05277413782,-0.04441448597,-0.03163900822,-0.01342465314,0.01152610513,0.04505384274,0.09012942201,0.1522255275,0.2425225094,0.3796270227,0.6157865737,1.161310577
