-0.0001148957858,-6.410428355e-05,4.516077937e-05,0.000147836655,0.0002268745609,0.000280771736,0.0003136357347,0.0003301880058,0.0003341038207,0.0003276779774,0.0003119756353,0.0002871694818,0.0002529165637,0.0002087099032,0.0001541723962,8.927894097e-05,1.486353347e-05,-6.648538651e-05,-0.000151165183,-0.0002349501244,-0.0003121901047,-0.0003763132136,-0.0004205465167,-0.0004387773849,-0.0004265000408,-0.0003816953835,-0.0003055110704,-0.000202773944,-8.288702126e-05,3.726630864e-05,0.0001267151949,0.0001199646785
-0.0002360963752,0.0001293138782,0.0006962804074,0.001242011387,0.001686160218,0.002007428632,0.002212175892,0.00231503525,0.002330243414,0.002268414153,0.002136010649,0.001936208135,0.001670353415,0.001339570955,0.000946264734,0.000495421623,-3.605922677e-06,-0.0005352857296,-0.001078140492,-0.00160514277,-0.002083270674,-0.002475944248,-0.002746597097,-0.002863126606,-0.00280288416,-0.00255757665,-0.002137439098,-0.001574469872,-0.0009260057075,-0.0002823611676,0.0002187658544,0.0003467704498
-7.206790432e-05,0.001022682932,0.002427457238,0.003762276727,0.004862038357,0.005669891765,0.006187497042,0.006439161496,0.006452998002,0.006252478071,0.005854053998,0.005268281678,0.004502669225,0.003565127147,0.002467355533,0.001227850201,-0.0001250248379,-0.001550592576,-0.002993529388,-0.004383920583,-0.005639190155,-0.006669632916,-0.007386525012,-0.007712445952,-0.007593108211,-0.007009441951,-0.005988419396,-0.004611471325,-0.003021331214,-0.00143129132,-0.0001364156722,0.0004405918947
0.0004552209324,0.002701189655,0.005221407003,0.00754038398,0.009433819412,0.01081893292,0.01169512841,0.01209690265,0.01206689958,0.01164283755,0.01085337641,0.009719473248,0.008258598501,0.006490027521,0.004440102971,0.002146807997,-0.0003363150305,-0.002936339266,-0.005556007296,-0.008073614515,-0.01034727436,-0.01222374306,-0.0135513561,-0.01419679639,-0.0140648301,-0.01311919916,-0.01140203302,-0.009048925659,-0.006298601776,-0.003499547286,-0.001109730961,0.0002747119657
0.001347243448,0.005191415324,0.009102561377,0.01257252531,0.01535564419,0.01736445459,0.01860655455,0.01913145287,0.01899867008,0.01826176738,0.01696333187,0.01513693694,0.01281282072,0.01002496608,0.006818109325,0.003253672025,-0.0005857321191,-0.004590623455,-0.008617766944,-0.01248903705,-0.01599759075,-0.01891959343,-0.02103169772,-0.02213428131,-0.0220796945,-0.02080332286,-0.01835358112,-0.01491562637,-0.01082446488,-0.006566535178,-0.002762379641,-0.0001668402548
0.00258253107,0.00847120909,0.01404730808,0.01882325255,0.02257177705,0.0252273379,0.02682155985,0.02742767021,0.02712662123,0.02599028406,0.02407681904,0.02143390544,0.01810615032,0.01414399399,0.009612390004,0.004598000637,-0.0007857866294,-0.006391555735,-0.01202978143,-0.01746427155,-0.02242006118,-0.02659713031,-0.02969169717,-0.03142556695,-0.03158323474,-0.03005449218,-0.02687749342,-0.02227425322,-0.01666976185,-0.01068876718,-0.00511850853,-0.000874465524
0.004133790337,0.01249285817,0.0199971212,0.02622374234,0.03100167888,0.03431536676,0.03623894069,0.03688047556,0.0363485384,0.03473651274,0.0321197095,0.02856066751,0.02411869206,0.01886073959,0.0128718007,0.006263477388,-0.0008202614159,-0.008195583405,-0.01562981879,-0.02282926723,-0.02944955246,-0.03510973862,-0.03941629281,-0.04199781041,-0.0425510104,-0.04089623904,-0.03703668891,-0.03121035668,-0.02392026684,-0.01592981528,-0.008205018456,-0.001842356576
0.005972234252,0.01719643709,0.02687547862,0.03468823628,0.04055413943,0.0445346917,0.04676556695,0.04740185431,0.04658680965,0.04443895723,0.04105218316,0.03650391222,0.03086724056,0.02422404822,0.01667722635,0.008361022674,-0.0005516235778,-0.009844447162,-0.01924771788,-0.02841248625,-0.03692539614,-0.04432069709,-0.0501053311,-0.05379788087,-0.05498303041,-0.0533810647,-0.04892673393,-0.04184395358,-0.03269525851,-0.02238281503,-0.01207202755,-0.003077971277
0.008067731174,0.02251358653,0.03459243855,0.0441164458,0.05112581914,0.05578403667,0.05830657225,0.05890771496,0.05777273747,0.0550490416,0.0508502627,0.04526804651,0.0383872505,0.03030160678,0.02112805998,0.01101915462,0.0001722132787,-0.01116874073,-0.02270224495,-0.03403090647,-0.04467487324,-0.05408089778,-0.06164691766,-0.0667634856,-0.06887552012,-0.06756620064,-0.06265886187,-0.05432202262,-0.0431495232,-0.0301790653,-0.0168024104,-0.004605795245
0.01038808413,0.02836870024,0.04304695358,0.05439527427,0.06260092571,0.06795150082,0.07075904946,0.07130865853,0.06983479632,0.06651738807,0.06149070453,0.05485932822,0.04671685966,0.03716449123,0.02632781697,0.01437139401,0.00150950001,-0.0119906005,-0.02580022489,-0.03948498462,-0.05250351219,-0.06421447135,-0.07389889165,-0.08080163618,-0.08419822181,-0.08349224868,-0.0783427844,-0.06880783255,-0.05546988937,-0.03948995418,-0.02251518767,-0.006468258599
0.01289833051,0.03467921692,0.05212801873,0.06539976365,0.07485081664,0.08091198675,0.08400689297,0.0845021828,0.08268840228,0.07878152332,0.07293712132,0.06527095408,0.0558815296,0.04487193866,0.03236953421,0.01854307161,0.003615750644,-0.01212818166,-0.02833859619,-0.04455748346,-0.06018995156,-0.07450929555,-0.08667493868,-0.09577078548,-0.1008736212,-0.1011613858,-0.09606654495,-0.0854653149,-0.06986594205,-0.05052350858,-0.02936511973,-0.008725416597
0.01556046174,0.04135606346,0.06171562097,0.07699372492,0.08773340576,0.09452468407,0.09791596355,0.09836541508,0.09622632309,0.09175424244,0.08512671142,0.07646869169,0.06587925112,0.05345696054,0.03932284367,0.02364065757,0.006633456399,-0.01140573888,-0.03011109454,-0.04901643951,-0.0674849186,-0.08471155942,-0.09973435619,-0.1114656477,-0.1187572068,-0.1205143625,-0.1158727696,-0.104438069,-0.08655503524,-0.06351649001,-0.0375399514,-0.01145428035
0.01833379861,0.04830501687,0.07168247219,0.08903098551,0.1010931404,0.108631208,0.1123300661,0.1127488184,0.1103101653,0.1053130561,0.09795795367,0.08837721816,0.07666603525,0.06291159267,0.04721963971,0.02973841729,0.01067995927,-0.009663743809,-0.03091681909,-0.05262125097,-0.07411402084,-0.09452446176,-0.1127758432,-0.1276053616,-0.1376196876,-0.1414073694,-0.137732307,-0.1258236942,-0.1057420486,-0.07872255583,-0.04725599691,-0.01474816302
0.02117617706,0.05542948629,0.08189719337,0.1013579188,0.1147621223,0.1230548636,0.1270681451,0.1274712611,0.1247633528,0.1192911702,0.1112797338,0.1008676059,0.08814206454,0.07317213153,0.05603893633,0.03686367942,0.01583454666,-0.006770311226,-0.03057133199,-0.05513201747,-0.07978438552,-0.1036111935,-0.1254357,-0.1438257036,-0.1571322328,-0.1635901018,-0.1615165742,-0.1496443488,-0.1275941861,-0.0963965022,-0.05875220895,-0.0187161627
0.02404607755,0.06263509611,0.09222944152,0.1138177413,0.128562801,0.1376014131,0.1419230687,0.1423168676,0.139366104,0.1334706176,0.1248826224,0.113746736,0.1001392778,0.08410503383,0.0656913929,0.04498049091,0.02212156357,-0.002638749814,-0.02892247739,-0.05632270755,-0.08419535427,-0.1116025058,-0.1372909853,-0.1596762209,-0.1768559732,-0.1866865952,-0.1869702589,-0.1758147662,-0.1522111937,-0.116774333,-0.07228253447,-0.02348278118
0.02690582842,0.06983638954,0.1025573305,0.1262568634,0.1423124458,0.1520615186,0.1566622067,0.1570339612,0.153852888,0.14757823,0.1384932215,0.1267497802,0.1124117449,0.09549509302,0.07600556894,0.05397506375,0.02949924783,0.002778633982,-0.02585868903,-0.05599381628,-0.08705195294,-0.1181088202,-0.1478681674,-0.1746231882,-0.1962370074,-0.2101804119,-0.2136861435,-0.2041092024,-0.17959155,-0.1400487915,-0.08810615694,-0.02918763832
0.02972603787,0.07696595552,0.1127773573,0.1385333202,0.1558292702,0.1662146742,0.1710296678,0.1713361133,0.1679125975,0.1612849683,0.1517723941,0.1395368169,0.1246299702,0.1070366115,0.08671483494,0.06363571935,0.03782455945,0.009409515362,-0.02133029858,-0.0539904842,-0.0880838665,-0.1227384917,-0.1566584809,-0.1880595265,-0.2146081447,-0.2334056162,-0.2410836963,-0.2341288513,-0.209595363,-0.1663399968,-0.1064751357,-0.03598530577
0.03249150074,0.08398633603,0.122816892,0.1505269457,0.168939597,0.1798339179,0.1847495439,0.1849048236,0.181191238,0.1742087708,0.1643179782,0.1516947091,0.1363809207,0.1183305327,0.09745126512,0.07364609603,0.04685709341,0.0171200552,-0.01536884093,-0.0502311988,-0.08707335139,-0.1251240444,-0.1631412567,-0.1993228269,-0.231198517,-0.2555447385,-0.2683927516,-0.2652710616,-0.2419047213,-0.1956608304,-0.1276189266,-0.04404550385
0.0352090532,0.09090522621,0.1326490834,0.1621504321,0.1814847674,0.1926898927,0.1975288116,0.1973926897,0.1932962829,0.1859204467,0.175672002,0.1627448723,0.1471750209,0.1288888853,0.1077453646,0.08357729131,0.05623591087,0.0256451212,-0.008126994625,-0.04474106842,-0.08388708794,-0.1249543664,-0.1668150895,-0.2077222243,-0.2451520661,-0.2756347221,-0.2946431981,-0.2967012153,-0.2759819374,-0.2278765029,-0.1517251671,-0.05355435634
0.03791832602,0.09779475229,0.1423096544,0.1733595751,0.1933255031,0.2045518649,0.2090576637,0.2084250955,0.2038009975,0.1959512233,0.1853314051,0.1721564919,0.1564603884,0.1381477052,0.1170342504,0.09288680457,0.06546606716,0.03457522007,0.0001288772576,-0.03765604339,-0.07850078585,-0.1220104657,-0.1672374349,-0.2125756807,-0.2555565725,-0.2925821917,-0.3186614257,-0.3273275102,-0.3110253455,-0.2626569922,-0.1789156402,-0.06471817047
0.04070726947,0.1048159403,0.1519142505,0.1841595726,0.2043399433,0.2151820368,0.2190040106,0.2175975577,0.2122461644,0.2037996316,0.1927602973,0.1793639311,0.1636444301,0.1454912863,0.1246859429,0.1009385804,0.0739271353,0.04333911256,0.008938728455,-0.02926249558,-0.07104231158,-0.1162148991,-0.1640778264,-0.2132615788,-0.2614865886,-0.305190681,-0.3390748499,-0.355778508,-0.3459211365,-0.2994194341,-0.2092149958,-0.07777234451
0.04373602743,0.112249585,0.1616731353,0.1946017067,0.2144093121,0.2243177994,0.2269977133,0.2244650002,0.2181358441,0.2089344151,0.1974002256,0.1837844457,0.1681183504,0.1502834739,0.1300369549,0.1070461489,0.08092279097,0.05125571107,0.01766490604,-0.02006194082,-0.06185194473,-0.107690441,-0.1571819442,-0.2092844968,-0.2620618061,-0.3122025644,-0.3543265299,-0.3803833473,-0.3791882697,-0.3372547808,-0.2425067529,-0.09299933318
0.04727579903,0.1205337478,0.1718958513,0.204760188,0.2233816793,0.2316343215,0.2325987675,0.2285183482,0.2209228729,0.2107887964,0.1986730232,0.1848307824,0.1692798063,0.1518996285,0.1324319624,0.1105158856,0.08572073755,0.05756792349,0.02555623582,-0.01076613482,-0.05151343717,-0.09681649687,-0.1466441043,-0.2003530591,-0.2565207043,-0.3123581672,-0.36270164,-0.3991543523,-0.40891191,-0.3748287666,-0.2784649769,-0.1107600331
0.0517745198,0.1303037795,0.1829694695,0.2146709303,0.2309990088,0.2366769336,0.2352421799,0.2291431778,0.219980083,0.2087446771,0.1959787311,0.181926743,0.1665751909,0.1497920771,0.1313063726,0.1107403925,0.08764411511,0.06150853123,0.03176099272,-0.002254695309,-0.04086534005,-0.08429990268,-0.1329084812,-0.1865060433,-0.2443586746,-0.3045064989,-0.3623822658,-0.4097770664,-0.4326601252,-0.4102418685,-0.3164395203,-0.1315401567
0.05796913321,0.1424176254,0.1952759423,0.224200909,0.2367653981,0.238749291,0.2341513348,0.2255571922,0.2145603619,0.20211558,0.1886983259,0.1744984396,0.1594160839,0.1434013721,0.1261108977,0.107149291,0.08606786101,0.0623621236,0.03545660841,0.004650400244,-0.03063588205,-0.07077413778,-0.1166287302,-0.1682328432,-0.2255423988,-0.2878154386,-0.3515997198,-0.4096443075,-0.4473882184,-0.4408290411,-0.3552589163,-0.1560055709
0.06707630585,0.1579166857,0.2089798576,0.2327965091,0.2397256045,0.2367411349,0.2282143596,0.2167234457,0.2037296913,0.1900411907,0.176032436,0.161901364,0.1474555927,0.1324821793,0.1166400358,0.09953987614,0.08074521017,0.0597677236,0.03605392366,0.008949195093,-0.02223694279,-0.05801501181,-0.09906177555,-0.1460953222,-0.1999500295,-0.2617185482,-0.3288237185,-0.3959751186,-0.4493655906,-0.4628799987,-0.3928866519,-0.1850297128
0.08109736858,0.1777919273,0.2235473498,0.239019968,0.2381102885,0.2288868993,0.2158255624,0.2012230225,0.1862102465,0.1716193608,0.1575497424,0.1438934378,0.1303909787,0.1167690886,0.1026815286,0.08774930057,0.07156159507,0.05366793909,0.0335642344,0.01066139729,-0.01574460919,-0.04624544622,-0.08151006541,-0.1224549544,-0.1703223088,-0.2266942666,-0.2922644997,-0.3658192661,-0.4341301542,-0.4712589302,-0.4257938019,-0.2195126452
0.1031422831,0.2022135285,0.236763445,0.239784909,0.2288351677,0.2124662886,0.1946551742,0.1771776273,0.1610641236,0.1463453515,0.1328050574,0.1201652382,0.1080904233,0.09625292594,0.08430592856,0.07189378682,0.05864727864,0.04417316579,0.02803975833,0.009748740297,-0.01130890407,-0.0356855685,-0.06401331407,-0.09731394488,-0.1371213348,-0.185593077,-0.244950061,-0.316644241,-0.3961999433,-0.4589308549,-0.4479674487,-0.2597072246
0.1374729888,0.2285481048,0.2430322633,0.2294388284,0.2070568404,0.1835190702,0.1621844631,0.143647939,0.1277270285,0.1139598457,0.1018689492,0.09102165947,0.08101928993,0.07150817967,0.06215809219,0.0526544815,0.04268775304,0.03194091382,0.02007515451,0.006705248967,-0.008602016253,-0.02627440689,-0.04687759316,-0.07137643226,-0.101316299,-0.1390868292,-0.1879964492,-0.2519803428,-0.3322644704,-0.4165322646,-0.4498230197,-0.3044109043
0.1896309145,0.2469831886,0.2294580365,0.1971924521,0.1653160421,0.1386894224,0.1173761525,0.1003643642,0.08667777563,0.07547872603,0.0661070674,0.058049094,0.05089524075,0.04431454468,0.03802674011,0.03178470015,0.02536021945,0.01853164898,0.01107087966,0.002721993997,-0.006730461233,-0.01754917837,-0.03019043606,-0.04540378062,-0.06445497063,-0.08949106632,-0.1240201639,-0.1734070761,-0.243836931,-0.3349645453,-0.4153160551,-0.3468228873
0.2487953052,0.229501133,0.1709405157,0.1289036886,0.09788035562,0.07560854037,0.05977192569,0.04832054445,0.03984252007,0.03339103715,0.02832494684,0.02420269296,0.02071133343,0.01762244399,0.01476114941,0.01198661281,0.009178683563,0.006227634484,0.003026515548,-0.0005107894721,-0.004429902848,-0.008869677663,-0.01408710398,-0.02047372882,-0.02874467827,-0.04027269747,-0.05770004934,-0.0860174519,-0.1336010798,-0.2103488732,-0.3149538984,-0.3448485022
0.1542276395,0.1191412026,0.07642735523,0.04979138039,0.03270548417,0.02180777198,0.01494561069,0.01058769606,0.007762836318,0.005879045017,0.004575135465,0.003629064951,0.002902229321,0.002306179787,0.001782235269,0.001289394573,0.0007969246013,0.0002790869855,-0.0002874278206,-0.0008974683483,-0.001545258021,-0.002271978755,-0.003138926572,-0.004232262347,-0.005731149752,-0.008036310432,-0.01205319563,-0.0198197973,-0.03563444296,-0.06746215494,-0.1261660253,-0.1756867346
